fname,score
RUG12_20190723_123000.wav,0
RUG12_20190723_140000.wav,0
RUG12_20190724_163000.wav,0
RUG12_20190726_100000.wav,0
RUG12_20190727_080000.wav,0
RUG12_20190727_120000.wav,0
RUG12_20190728_080000.wav,0
RUG12_20190728_140000.wav,0
RUG12_20190729_093000.wav,0
RUG12_20190730_103000.wav,0
RUG12_20190731_073000.wav,0
RUG12_20190731_103000.wav,0
RUG12_20190801_090000.wav,0
RUG12_20190801_113000.wav,0
RUG12_20190801_173000.wav,0
RUG12_20190802_060000.wav,0
RUG12_20190802_083000.wav,0
RUG12_20190803_070000.wav,0
RUG12_20190803_160000.wav,0
RUG12_20190804_093000.wav,0
RUG12_20190804_160000.wav,0
RUG12_20190805_080000.wav,0
RUG12_20190805_090000.wav,0
RUG12_20190805_130000.wav,0
RUG12_20190806_153000.wav,0
RUG12_20190807_053000.wav,0
RUG12_20190807_173000.wav,0
RUG12_20190808_060000.wav,0
RUG12_20190809_060000.wav,0
RUG12_20190809_140000.wav,0
RUG12_20190811_093000.wav,0
RUG12_20190811_133000.wav,0
RUG12_20190812_090000.wav,0
RUG12_20190812_123000.wav,0
RUG12_20190812_133000.wav,0
RUG12_20190813_093000.wav,0
RUG12_20190813_123000.wav,0
RUG12_20190813_160000.wav,4
RUG12_20190814_060000.wav,0
RUG12_20190814_140000.wav,0
RUG12_20190814_143000.wav,0
RUG12_20190815_090000.wav,0
RUG12_20190815_150000.wav,0
RUG12_20190816_060000.wav,0
RUG12_20190816_073000.wav,6
RUG12_20190816_093000.wav,0
RUG12_20190816_110000.wav,0
RUG12_20190816_180000.wav,0
RUG12_20190817_093000.wav,0
RUG12_20190817_133000.wav,0
RUG12_20190818_080000.wav,0
RUG12_20190818_113000.wav,0
RUG12_20190818_130000.wav,0
RUG12_20190819_083000.wav,0
RUG12_20190819_120000.wav,0
RUG12_20190820_173000.wav,0
RUG12_20190820_183000.wav,0
RUG12_20190821_063000.wav,0
RUG12_20190821_140000.wav,2
RUG12_20190822_070000.wav,0
RUG12_20190823_070000.wav,0
RUG12_20190823_093000.wav,0
RUG12_20190823_100000.wav,0
RUG12_20190824_063000.wav,0
RUG12_20190824_113000.wav,2
RUG12_20190824_173000.wav,0
RUG12_20190824_183000.wav,0
RUG12_20190825_063000.wav,0
RUG12_20190825_093000.wav,0
RUG12_20190825_123000.wav,0
RUG12_20190825_140000.wav,0
RUG12_20190826_083000.wav,0
RUG12_20190826_123000.wav,0
RUG12_20190826_133000.wav,3
RUG12_20190827_120000.wav,0
RUG12_20190827_123000.wav,0
RUG12_20190827_160000.wav,1
RUG12_20190828_103000.wav,0
RUG12_20190828_120000.wav,0
RUG12_20190828_153000.wav,3
RUG12_20190828_183000.wav,0
RUG12_20190829_060000.wav,0
RUG12_20190829_090000.wav,0
RUG12_20190829_123000.wav,0
RUG12_20190829_130000.wav,0
RUG12_20190829_153000.wav,0
RUG12_20190829_183000.wav,0
RUG12_20190830_060000.wav,0
RUG12_20190830_090000.wav,0
RUG12_20190830_103000.wav,0
