,fname,score
0,RUG12_20190723_123000.wav,0
1,RUG12_20190723_123000.wav,0
2,RUG12_20190723_123000.wav,0
3,RUG12_20190723_123000.wav,0
4,RUG12_20190723_123000.wav,0
5,RUG12_20190723_123000.wav,0
6,RUG12_20190723_123000.wav,0
7,RUG12_20190723_123000.wav,0
8,RUG12_20190723_123000.wav,0
9,RUG12_20190723_123000.wav,0
10,RUG12_20190723_123000.wav,0
11,RUG12_20190723_123000.wav,0
12,RUG12_20190723_123000.wav,0
13,RUG12_20190723_123000.wav,0
14,RUG12_20190723_123000.wav,0
15,RUG12_20190723_123000.wav,0
16,RUG12_20190723_123000.wav,0
17,RUG12_20190723_123000.wav,0
18,RUG12_20190723_123000.wav,0
19,RUG12_20190723_123000.wav,0
20,RUG12_20190723_140000.wav,0
21,RUG12_20190723_140000.wav,0
22,RUG12_20190723_140000.wav,0
23,RUG12_20190723_140000.wav,0
24,RUG12_20190723_140000.wav,0
25,RUG12_20190723_140000.wav,0
26,RUG12_20190723_140000.wav,0
27,RUG12_20190723_140000.wav,0
28,RUG12_20190723_140000.wav,0
29,RUG12_20190723_140000.wav,0
30,RUG12_20190723_140000.wav,0
31,RUG12_20190723_140000.wav,0
32,RUG12_20190723_140000.wav,0
33,RUG12_20190723_140000.wav,0
34,RUG12_20190723_140000.wav,0
35,RUG12_20190723_140000.wav,0
36,RUG12_20190723_140000.wav,0
37,RUG12_20190723_140000.wav,0
38,RUG12_20190723_140000.wav,0
39,RUG12_20190723_140000.wav,0
40,RUG12_20190724_163000.wav,0
41,RUG12_20190724_163000.wav,0
42,RUG12_20190724_163000.wav,0
43,RUG12_20190724_163000.wav,0
44,RUG12_20190724_163000.wav,0
45,RUG12_20190724_163000.wav,0
46,RUG12_20190724_163000.wav,0
47,RUG12_20190724_163000.wav,0
48,RUG12_20190724_163000.wav,0
49,RUG12_20190724_163000.wav,0
50,RUG12_20190724_163000.wav,0
51,RUG12_20190724_163000.wav,0
52,RUG12_20190724_163000.wav,0
53,RUG12_20190724_163000.wav,0
54,RUG12_20190724_163000.wav,0
55,RUG12_20190724_163000.wav,0
56,RUG12_20190724_163000.wav,0
57,RUG12_20190724_163000.wav,0
58,RUG12_20190724_163000.wav,0
59,RUG12_20190724_163000.wav,0
60,RUG12_20190726_100000.wav,0
61,RUG12_20190726_100000.wav,0
62,RUG12_20190726_100000.wav,0
63,RUG12_20190726_100000.wav,0
64,RUG12_20190726_100000.wav,0
65,RUG12_20190726_100000.wav,0
66,RUG12_20190726_100000.wav,0
67,RUG12_20190726_100000.wav,0
68,RUG12_20190726_100000.wav,0
69,RUG12_20190726_100000.wav,0
70,RUG12_20190726_100000.wav,0
71,RUG12_20190726_100000.wav,0
72,RUG12_20190726_100000.wav,0
73,RUG12_20190726_100000.wav,0
74,RUG12_20190726_100000.wav,0
75,RUG12_20190726_100000.wav,0
76,RUG12_20190726_100000.wav,0
77,RUG12_20190726_100000.wav,0
78,RUG12_20190726_100000.wav,0
79,RUG12_20190726_100000.wav,0
80,RUG12_20190727_080000.wav,0
81,RUG12_20190727_080000.wav,0
82,RUG12_20190727_080000.wav,0
83,RUG12_20190727_080000.wav,0
84,RUG12_20190727_080000.wav,0
85,RUG12_20190727_080000.wav,0
86,RUG12_20190727_080000.wav,0
87,RUG12_20190727_080000.wav,0
88,RUG12_20190727_080000.wav,0
89,RUG12_20190727_080000.wav,0
90,RUG12_20190727_080000.wav,0
91,RUG12_20190727_080000.wav,0
92,RUG12_20190727_080000.wav,0
93,RUG12_20190727_080000.wav,0
94,RUG12_20190727_080000.wav,0
95,RUG12_20190727_080000.wav,0
96,RUG12_20190727_080000.wav,0
97,RUG12_20190727_080000.wav,0
98,RUG12_20190727_080000.wav,0
99,RUG12_20190727_080000.wav,0
100,RUG12_20190727_120000.wav,0
101,RUG12_20190727_120000.wav,0
102,RUG12_20190727_120000.wav,0
103,RUG12_20190727_120000.wav,0
104,RUG12_20190727_120000.wav,0
105,RUG12_20190727_120000.wav,0
106,RUG12_20190727_120000.wav,0
107,RUG12_20190727_120000.wav,0
108,RUG12_20190727_120000.wav,0
109,RUG12_20190727_120000.wav,0
110,RUG12_20190727_120000.wav,0
111,RUG12_20190727_120000.wav,0
112,RUG12_20190727_120000.wav,0
113,RUG12_20190727_120000.wav,0
114,RUG12_20190727_120000.wav,0
115,RUG12_20190727_120000.wav,0
116,RUG12_20190727_120000.wav,0
117,RUG12_20190727_120000.wav,0
118,RUG12_20190727_120000.wav,0
119,RUG12_20190727_120000.wav,0
120,RUG12_20190728_080000.wav,0
121,RUG12_20190728_080000.wav,0
122,RUG12_20190728_080000.wav,0
123,RUG12_20190728_080000.wav,0
124,RUG12_20190728_080000.wav,0
125,RUG12_20190728_080000.wav,0
126,RUG12_20190728_080000.wav,0
127,RUG12_20190728_080000.wav,0
128,RUG12_20190728_080000.wav,0
129,RUG12_20190728_080000.wav,0
130,RUG12_20190728_080000.wav,0
131,RUG12_20190728_080000.wav,0
132,RUG12_20190728_080000.wav,0
133,RUG12_20190728_080000.wav,0
134,RUG12_20190728_080000.wav,0
135,RUG12_20190728_080000.wav,0
136,RUG12_20190728_080000.wav,0
137,RUG12_20190728_080000.wav,0
138,RUG12_20190728_080000.wav,0
139,RUG12_20190728_080000.wav,0
140,RUG12_20190728_140000.wav,0
141,RUG12_20190728_140000.wav,0
142,RUG12_20190728_140000.wav,0
143,RUG12_20190728_140000.wav,0
144,RUG12_20190728_140000.wav,0
145,RUG12_20190728_140000.wav,0
146,RUG12_20190728_140000.wav,0
147,RUG12_20190728_140000.wav,0
148,RUG12_20190728_140000.wav,0
149,RUG12_20190728_140000.wav,0
150,RUG12_20190728_140000.wav,0
151,RUG12_20190728_140000.wav,0
152,RUG12_20190728_140000.wav,0
153,RUG12_20190728_140000.wav,0
154,RUG12_20190728_140000.wav,0
155,RUG12_20190728_140000.wav,0
156,RUG12_20190728_140000.wav,0
157,RUG12_20190728_140000.wav,0
158,RUG12_20190728_140000.wav,0
159,RUG12_20190728_140000.wav,0
160,RUG12_20190729_093000.wav,0
161,RUG12_20190729_093000.wav,0
162,RUG12_20190729_093000.wav,0
163,RUG12_20190729_093000.wav,0
164,RUG12_20190729_093000.wav,0
165,RUG12_20190729_093000.wav,0
166,RUG12_20190729_093000.wav,0
167,RUG12_20190729_093000.wav,0
168,RUG12_20190729_093000.wav,0
169,RUG12_20190729_093000.wav,0
170,RUG12_20190729_093000.wav,0
171,RUG12_20190729_093000.wav,0
172,RUG12_20190729_093000.wav,0
173,RUG12_20190729_093000.wav,0
174,RUG12_20190729_093000.wav,0
175,RUG12_20190729_093000.wav,0
176,RUG12_20190729_093000.wav,0
177,RUG12_20190729_093000.wav,0
178,RUG12_20190729_093000.wav,0
179,RUG12_20190729_093000.wav,0
180,RUG12_20190730_103000.wav,0
181,RUG12_20190730_103000.wav,0
182,RUG12_20190730_103000.wav,0
183,RUG12_20190730_103000.wav,0
184,RUG12_20190730_103000.wav,0
185,RUG12_20190730_103000.wav,0
186,RUG12_20190730_103000.wav,0
187,RUG12_20190730_103000.wav,0
188,RUG12_20190730_103000.wav,0
189,RUG12_20190730_103000.wav,0
190,RUG12_20190730_103000.wav,0
191,RUG12_20190730_103000.wav,0
192,RUG12_20190730_103000.wav,0
193,RUG12_20190730_103000.wav,0
194,RUG12_20190730_103000.wav,0
195,RUG12_20190730_103000.wav,0
196,RUG12_20190730_103000.wav,0
197,RUG12_20190730_103000.wav,0
198,RUG12_20190730_103000.wav,0
199,RUG12_20190730_103000.wav,0
200,RUG12_20190731_073000.wav,0
201,RUG12_20190731_073000.wav,0
202,RUG12_20190731_073000.wav,0
203,RUG12_20190731_073000.wav,0
204,RUG12_20190731_073000.wav,0
205,RUG12_20190731_073000.wav,0
206,RUG12_20190731_073000.wav,0
207,RUG12_20190731_073000.wav,0
208,RUG12_20190731_073000.wav,0
209,RUG12_20190731_073000.wav,0
210,RUG12_20190731_073000.wav,0
211,RUG12_20190731_073000.wav,0
212,RUG12_20190731_073000.wav,0
213,RUG12_20190731_073000.wav,0
214,RUG12_20190731_073000.wav,0
215,RUG12_20190731_073000.wav,0
216,RUG12_20190731_073000.wav,0
217,RUG12_20190731_073000.wav,0
218,RUG12_20190731_073000.wav,0
219,RUG12_20190731_073000.wav,0
220,RUG12_20190731_103000.wav,0
221,RUG12_20190731_103000.wav,0
222,RUG12_20190731_103000.wav,0
223,RUG12_20190731_103000.wav,0
224,RUG12_20190731_103000.wav,0
225,RUG12_20190731_103000.wav,0
226,RUG12_20190731_103000.wav,0
227,RUG12_20190731_103000.wav,0
228,RUG12_20190731_103000.wav,0
229,RUG12_20190731_103000.wav,0
230,RUG12_20190731_103000.wav,0
231,RUG12_20190731_103000.wav,0
232,RUG12_20190731_103000.wav,0
233,RUG12_20190731_103000.wav,0
234,RUG12_20190731_103000.wav,0
235,RUG12_20190731_103000.wav,0
236,RUG12_20190731_103000.wav,0
237,RUG12_20190731_103000.wav,0
238,RUG12_20190731_103000.wav,0
239,RUG12_20190731_103000.wav,0
240,RUG12_20190801_090000.wav,0
241,RUG12_20190801_090000.wav,0
242,RUG12_20190801_090000.wav,0
243,RUG12_20190801_090000.wav,0
244,RUG12_20190801_090000.wav,0
245,RUG12_20190801_090000.wav,0
246,RUG12_20190801_090000.wav,0
247,RUG12_20190801_090000.wav,0
248,RUG12_20190801_090000.wav,0
249,RUG12_20190801_090000.wav,0
250,RUG12_20190801_090000.wav,0
251,RUG12_20190801_090000.wav,0
252,RUG12_20190801_090000.wav,0
253,RUG12_20190801_090000.wav,0
254,RUG12_20190801_090000.wav,0
255,RUG12_20190801_090000.wav,0
256,RUG12_20190801_090000.wav,0
257,RUG12_20190801_090000.wav,0
258,RUG12_20190801_090000.wav,0
259,RUG12_20190801_090000.wav,0
260,RUG12_20190801_113000.wav,0
261,RUG12_20190801_113000.wav,0
262,RUG12_20190801_113000.wav,0
263,RUG12_20190801_113000.wav,0
264,RUG12_20190801_113000.wav,0
265,RUG12_20190801_113000.wav,0
266,RUG12_20190801_113000.wav,0
267,RUG12_20190801_113000.wav,0
268,RUG12_20190801_113000.wav,0
269,RUG12_20190801_113000.wav,0
270,RUG12_20190801_113000.wav,0
271,RUG12_20190801_113000.wav,0
272,RUG12_20190801_113000.wav,0
273,RUG12_20190801_113000.wav,0
274,RUG12_20190801_113000.wav,0
275,RUG12_20190801_113000.wav,0
276,RUG12_20190801_113000.wav,0
277,RUG12_20190801_113000.wav,0
278,RUG12_20190801_113000.wav,0
279,RUG12_20190801_113000.wav,0
280,RUG12_20190801_173000.wav,0
281,RUG12_20190801_173000.wav,0
282,RUG12_20190801_173000.wav,0
283,RUG12_20190801_173000.wav,0
284,RUG12_20190801_173000.wav,0
285,RUG12_20190801_173000.wav,0
286,RUG12_20190801_173000.wav,0
287,RUG12_20190801_173000.wav,0
288,RUG12_20190801_173000.wav,0
289,RUG12_20190801_173000.wav,0
290,RUG12_20190801_173000.wav,0
291,RUG12_20190801_173000.wav,0
292,RUG12_20190801_173000.wav,0
293,RUG12_20190801_173000.wav,0
294,RUG12_20190801_173000.wav,0
295,RUG12_20190801_173000.wav,0
296,RUG12_20190801_173000.wav,0
297,RUG12_20190801_173000.wav,0
298,RUG12_20190801_173000.wav,0
299,RUG12_20190801_173000.wav,0
300,RUG12_20190802_060000.wav,0
301,RUG12_20190802_060000.wav,0
302,RUG12_20190802_060000.wav,0
303,RUG12_20190802_060000.wav,0
304,RUG12_20190802_060000.wav,0
305,RUG12_20190802_060000.wav,0
306,RUG12_20190802_060000.wav,0
307,RUG12_20190802_060000.wav,0
308,RUG12_20190802_060000.wav,0
309,RUG12_20190802_060000.wav,0
310,RUG12_20190802_060000.wav,0
311,RUG12_20190802_060000.wav,0
312,RUG12_20190802_060000.wav,0
313,RUG12_20190802_060000.wav,0
314,RUG12_20190802_060000.wav,0
315,RUG12_20190802_060000.wav,0
316,RUG12_20190802_060000.wav,0
317,RUG12_20190802_060000.wav,0
318,RUG12_20190802_060000.wav,0
319,RUG12_20190802_060000.wav,0
320,RUG12_20190802_083000.wav,0
321,RUG12_20190802_083000.wav,0
322,RUG12_20190802_083000.wav,0
323,RUG12_20190802_083000.wav,0
324,RUG12_20190802_083000.wav,0
325,RUG12_20190802_083000.wav,0
326,RUG12_20190802_083000.wav,0
327,RUG12_20190802_083000.wav,0
328,RUG12_20190802_083000.wav,0
329,RUG12_20190802_083000.wav,0
330,RUG12_20190802_083000.wav,0
331,RUG12_20190802_083000.wav,0
332,RUG12_20190802_083000.wav,0
333,RUG12_20190802_083000.wav,0
334,RUG12_20190802_083000.wav,0
335,RUG12_20190802_083000.wav,0
336,RUG12_20190802_083000.wav,0
337,RUG12_20190802_083000.wav,0
338,RUG12_20190802_083000.wav,0
339,RUG12_20190802_083000.wav,0
340,RUG12_20190803_070000.wav,0
341,RUG12_20190803_070000.wav,0
342,RUG12_20190803_070000.wav,0
343,RUG12_20190803_070000.wav,0
344,RUG12_20190803_070000.wav,0
345,RUG12_20190803_070000.wav,0
346,RUG12_20190803_070000.wav,0
347,RUG12_20190803_070000.wav,0
348,RUG12_20190803_070000.wav,0
349,RUG12_20190803_070000.wav,0
350,RUG12_20190803_070000.wav,0
351,RUG12_20190803_070000.wav,0
352,RUG12_20190803_070000.wav,0
353,RUG12_20190803_070000.wav,0
354,RUG12_20190803_070000.wav,0
355,RUG12_20190803_070000.wav,0
356,RUG12_20190803_070000.wav,0
357,RUG12_20190803_070000.wav,0
358,RUG12_20190803_070000.wav,0
359,RUG12_20190803_070000.wav,0
360,RUG12_20190803_160000.wav,0
361,RUG12_20190803_160000.wav,0
362,RUG12_20190803_160000.wav,0
363,RUG12_20190803_160000.wav,0
364,RUG12_20190803_160000.wav,0
365,RUG12_20190803_160000.wav,0
366,RUG12_20190803_160000.wav,0
367,RUG12_20190803_160000.wav,0
368,RUG12_20190803_160000.wav,0
369,RUG12_20190803_160000.wav,0
370,RUG12_20190803_160000.wav,0
371,RUG12_20190803_160000.wav,0
372,RUG12_20190803_160000.wav,0
373,RUG12_20190803_160000.wav,0
374,RUG12_20190803_160000.wav,0
375,RUG12_20190803_160000.wav,0
376,RUG12_20190803_160000.wav,0
377,RUG12_20190803_160000.wav,0
378,RUG12_20190803_160000.wav,0
379,RUG12_20190803_160000.wav,0
380,RUG12_20190804_093000.wav,0
381,RUG12_20190804_093000.wav,0
382,RUG12_20190804_093000.wav,0
383,RUG12_20190804_093000.wav,0
384,RUG12_20190804_093000.wav,0
385,RUG12_20190804_093000.wav,0
386,RUG12_20190804_093000.wav,0
387,RUG12_20190804_093000.wav,0
388,RUG12_20190804_093000.wav,0
389,RUG12_20190804_093000.wav,0
390,RUG12_20190804_093000.wav,0
391,RUG12_20190804_093000.wav,0
392,RUG12_20190804_093000.wav,0
393,RUG12_20190804_093000.wav,0
394,RUG12_20190804_093000.wav,0
395,RUG12_20190804_093000.wav,0
396,RUG12_20190804_093000.wav,0
397,RUG12_20190804_093000.wav,0
398,RUG12_20190804_093000.wav,0
399,RUG12_20190804_093000.wav,0
400,RUG12_20190804_160000.wav,0
401,RUG12_20190804_160000.wav,0
402,RUG12_20190804_160000.wav,0
403,RUG12_20190804_160000.wav,0
404,RUG12_20190804_160000.wav,0
405,RUG12_20190804_160000.wav,0
406,RUG12_20190804_160000.wav,0
407,RUG12_20190804_160000.wav,0
408,RUG12_20190804_160000.wav,0
409,RUG12_20190804_160000.wav,0
410,RUG12_20190804_160000.wav,0
411,RUG12_20190804_160000.wav,0
412,RUG12_20190804_160000.wav,0
413,RUG12_20190804_160000.wav,0
414,RUG12_20190804_160000.wav,0
415,RUG12_20190804_160000.wav,0
416,RUG12_20190804_160000.wav,0
417,RUG12_20190804_160000.wav,0
418,RUG12_20190804_160000.wav,0
419,RUG12_20190804_160000.wav,0
420,RUG12_20190805_080000.wav,0
421,RUG12_20190805_080000.wav,0
422,RUG12_20190805_080000.wav,0
423,RUG12_20190805_080000.wav,0
424,RUG12_20190805_080000.wav,0
425,RUG12_20190805_080000.wav,0
426,RUG12_20190805_080000.wav,0
427,RUG12_20190805_080000.wav,0
428,RUG12_20190805_080000.wav,0
429,RUG12_20190805_080000.wav,0
430,RUG12_20190805_080000.wav,0
431,RUG12_20190805_080000.wav,0
432,RUG12_20190805_080000.wav,0
433,RUG12_20190805_080000.wav,0
434,RUG12_20190805_080000.wav,0
435,RUG12_20190805_080000.wav,0
436,RUG12_20190805_080000.wav,0
437,RUG12_20190805_080000.wav,0
438,RUG12_20190805_080000.wav,0
439,RUG12_20190805_080000.wav,0
440,RUG12_20190805_090000.wav,0
441,RUG12_20190805_090000.wav,0
442,RUG12_20190805_090000.wav,0
443,RUG12_20190805_090000.wav,0
444,RUG12_20190805_090000.wav,0
445,RUG12_20190805_090000.wav,0
446,RUG12_20190805_090000.wav,0
447,RUG12_20190805_090000.wav,0
448,RUG12_20190805_090000.wav,0
449,RUG12_20190805_090000.wav,0
450,RUG12_20190805_090000.wav,0
451,RUG12_20190805_090000.wav,0
452,RUG12_20190805_090000.wav,0
453,RUG12_20190805_090000.wav,0
454,RUG12_20190805_090000.wav,0
455,RUG12_20190805_090000.wav,0
456,RUG12_20190805_090000.wav,0
457,RUG12_20190805_090000.wav,0
458,RUG12_20190805_090000.wav,0
459,RUG12_20190805_090000.wav,0
460,RUG12_20190805_130000.wav,0
461,RUG12_20190805_130000.wav,0
462,RUG12_20190805_130000.wav,0
463,RUG12_20190805_130000.wav,0
464,RUG12_20190805_130000.wav,0
465,RUG12_20190805_130000.wav,0
466,RUG12_20190805_130000.wav,0
467,RUG12_20190805_130000.wav,0
468,RUG12_20190805_130000.wav,0
469,RUG12_20190805_130000.wav,0
470,RUG12_20190805_130000.wav,0
471,RUG12_20190805_130000.wav,0
472,RUG12_20190805_130000.wav,0
473,RUG12_20190805_130000.wav,0
474,RUG12_20190805_130000.wav,0
475,RUG12_20190805_130000.wav,0
476,RUG12_20190805_130000.wav,0
477,RUG12_20190805_130000.wav,0
478,RUG12_20190805_130000.wav,0
479,RUG12_20190805_130000.wav,0
480,RUG12_20190806_153000.wav,0
481,RUG12_20190806_153000.wav,0
482,RUG12_20190806_153000.wav,0
483,RUG12_20190806_153000.wav,0
484,RUG12_20190806_153000.wav,0
485,RUG12_20190806_153000.wav,0
486,RUG12_20190806_153000.wav,0
487,RUG12_20190806_153000.wav,0
488,RUG12_20190806_153000.wav,0
489,RUG12_20190806_153000.wav,0
490,RUG12_20190806_153000.wav,0
491,RUG12_20190806_153000.wav,0
492,RUG12_20190806_153000.wav,0
493,RUG12_20190806_153000.wav,0
494,RUG12_20190806_153000.wav,0
495,RUG12_20190806_153000.wav,0
496,RUG12_20190806_153000.wav,0
497,RUG12_20190806_153000.wav,0
498,RUG12_20190806_153000.wav,0
499,RUG12_20190806_153000.wav,0
500,RUG12_20190807_053000.wav,0
501,RUG12_20190807_053000.wav,0
502,RUG12_20190807_053000.wav,0
503,RUG12_20190807_053000.wav,0
504,RUG12_20190807_053000.wav,0
505,RUG12_20190807_053000.wav,0
506,RUG12_20190807_053000.wav,0
507,RUG12_20190807_053000.wav,0
508,RUG12_20190807_053000.wav,0
509,RUG12_20190807_053000.wav,0
510,RUG12_20190807_053000.wav,0
511,RUG12_20190807_053000.wav,0
512,RUG12_20190807_053000.wav,0
513,RUG12_20190807_053000.wav,0
514,RUG12_20190807_053000.wav,0
515,RUG12_20190807_053000.wav,0
516,RUG12_20190807_053000.wav,0
517,RUG12_20190807_053000.wav,0
518,RUG12_20190807_053000.wav,0
519,RUG12_20190807_053000.wav,0
520,RUG12_20190807_173000.wav,0
521,RUG12_20190807_173000.wav,0
522,RUG12_20190807_173000.wav,0
523,RUG12_20190807_173000.wav,0
524,RUG12_20190807_173000.wav,0
525,RUG12_20190807_173000.wav,0
526,RUG12_20190807_173000.wav,0
527,RUG12_20190807_173000.wav,0
528,RUG12_20190807_173000.wav,0
529,RUG12_20190807_173000.wav,0
530,RUG12_20190807_173000.wav,0
531,RUG12_20190807_173000.wav,0
532,RUG12_20190807_173000.wav,0
533,RUG12_20190807_173000.wav,0
534,RUG12_20190807_173000.wav,0
535,RUG12_20190807_173000.wav,0
536,RUG12_20190807_173000.wav,0
537,RUG12_20190807_173000.wav,0
538,RUG12_20190807_173000.wav,0
539,RUG12_20190807_173000.wav,0
540,RUG12_20190808_060000.wav,0
541,RUG12_20190808_060000.wav,0
542,RUG12_20190808_060000.wav,0
543,RUG12_20190808_060000.wav,0
544,RUG12_20190808_060000.wav,0
545,RUG12_20190808_060000.wav,0
546,RUG12_20190808_060000.wav,0
547,RUG12_20190808_060000.wav,0
548,RUG12_20190808_060000.wav,0
549,RUG12_20190808_060000.wav,0
550,RUG12_20190808_060000.wav,0
551,RUG12_20190808_060000.wav,0
552,RUG12_20190808_060000.wav,0
553,RUG12_20190808_060000.wav,0
554,RUG12_20190808_060000.wav,0
555,RUG12_20190808_060000.wav,0
556,RUG12_20190808_060000.wav,0
557,RUG12_20190808_060000.wav,0
558,RUG12_20190808_060000.wav,0
559,RUG12_20190808_060000.wav,0
560,RUG12_20190809_060000.wav,0
561,RUG12_20190809_060000.wav,0
562,RUG12_20190809_060000.wav,0
563,RUG12_20190809_060000.wav,0
564,RUG12_20190809_060000.wav,0
565,RUG12_20190809_060000.wav,0
566,RUG12_20190809_060000.wav,0
567,RUG12_20190809_060000.wav,0
568,RUG12_20190809_060000.wav,0
569,RUG12_20190809_060000.wav,0
570,RUG12_20190809_060000.wav,0
571,RUG12_20190809_060000.wav,0
572,RUG12_20190809_060000.wav,0
573,RUG12_20190809_060000.wav,0
574,RUG12_20190809_060000.wav,0
575,RUG12_20190809_060000.wav,0
576,RUG12_20190809_060000.wav,0
577,RUG12_20190809_060000.wav,0
578,RUG12_20190809_060000.wav,0
579,RUG12_20190809_060000.wav,0
580,RUG12_20190809_140000.wav,0
581,RUG12_20190809_140000.wav,0
582,RUG12_20190809_140000.wav,0
583,RUG12_20190809_140000.wav,0
584,RUG12_20190809_140000.wav,0
585,RUG12_20190809_140000.wav,0
586,RUG12_20190809_140000.wav,0
587,RUG12_20190809_140000.wav,0
588,RUG12_20190809_140000.wav,0
589,RUG12_20190809_140000.wav,0
590,RUG12_20190809_140000.wav,0
591,RUG12_20190809_140000.wav,0
592,RUG12_20190809_140000.wav,0
593,RUG12_20190809_140000.wav,0
594,RUG12_20190809_140000.wav,0
595,RUG12_20190809_140000.wav,0
596,RUG12_20190809_140000.wav,0
597,RUG12_20190809_140000.wav,0
598,RUG12_20190809_140000.wav,0
599,RUG12_20190809_140000.wav,0
600,RUG12_20190811_093000.wav,0
601,RUG12_20190811_093000.wav,0
602,RUG12_20190811_093000.wav,0
603,RUG12_20190811_093000.wav,0
604,RUG12_20190811_093000.wav,0
605,RUG12_20190811_093000.wav,0
606,RUG12_20190811_093000.wav,0
607,RUG12_20190811_093000.wav,0
608,RUG12_20190811_093000.wav,0
609,RUG12_20190811_093000.wav,0
