,fname,score
610,RUG12_20190811_093000.wav,0
611,RUG12_20190811_093000.wav,0
612,RUG12_20190811_093000.wav,0
613,RUG12_20190811_093000.wav,0
614,RUG12_20190811_093000.wav,0
615,RUG12_20190811_093000.wav,0
616,RUG12_20190811_093000.wav,0
617,RUG12_20190811_093000.wav,0
618,RUG12_20190811_093000.wav,0
619,RUG12_20190811_093000.wav,0
620,RUG12_20190811_133000.wav,0
621,RUG12_20190811_133000.wav,0
622,RUG12_20190811_133000.wav,0
623,RUG12_20190811_133000.wav,0
624,RUG12_20190811_133000.wav,0
625,RUG12_20190811_133000.wav,0
626,RUG12_20190811_133000.wav,0
627,RUG12_20190811_133000.wav,0
628,RUG12_20190811_133000.wav,0
629,RUG12_20190811_133000.wav,0
630,RUG12_20190811_133000.wav,0
631,RUG12_20190811_133000.wav,0
632,RUG12_20190811_133000.wav,0
633,RUG12_20190811_133000.wav,0
634,RUG12_20190811_133000.wav,0
635,RUG12_20190811_133000.wav,0
636,RUG12_20190811_133000.wav,0
637,RUG12_20190811_133000.wav,0
638,RUG12_20190811_133000.wav,0
639,RUG12_20190811_133000.wav,0
640,RUG12_20190812_090000.wav,0
641,RUG12_20190812_090000.wav,0
642,RUG12_20190812_090000.wav,0
643,RUG12_20190812_090000.wav,0
644,RUG12_20190812_090000.wav,0
645,RUG12_20190812_090000.wav,0
646,RUG12_20190812_090000.wav,0
647,RUG12_20190812_090000.wav,0
648,RUG12_20190812_090000.wav,0
649,RUG12_20190812_090000.wav,0
650,RUG12_20190812_090000.wav,0
651,RUG12_20190812_090000.wav,0
652,RUG12_20190812_090000.wav,0
653,RUG12_20190812_090000.wav,0
654,RUG12_20190812_090000.wav,0
655,RUG12_20190812_090000.wav,0
656,RUG12_20190812_090000.wav,0
657,RUG12_20190812_090000.wav,0
658,RUG12_20190812_090000.wav,0
659,RUG12_20190812_090000.wav,0
660,RUG12_20190812_123000.wav,0
661,RUG12_20190812_123000.wav,0
662,RUG12_20190812_123000.wav,0
663,RUG12_20190812_123000.wav,0
664,RUG12_20190812_123000.wav,0
665,RUG12_20190812_123000.wav,0
666,RUG12_20190812_123000.wav,0
667,RUG12_20190812_123000.wav,0
668,RUG12_20190812_123000.wav,0
669,RUG12_20190812_123000.wav,0
670,RUG12_20190812_123000.wav,0
671,RUG12_20190812_123000.wav,0
672,RUG12_20190812_123000.wav,0
673,RUG12_20190812_123000.wav,0
674,RUG12_20190812_123000.wav,0
675,RUG12_20190812_123000.wav,0
676,RUG12_20190812_123000.wav,0
677,RUG12_20190812_123000.wav,0
678,RUG12_20190812_123000.wav,0
679,RUG12_20190812_123000.wav,0
680,RUG12_20190812_133000.wav,0
681,RUG12_20190812_133000.wav,0
682,RUG12_20190812_133000.wav,0
683,RUG12_20190812_133000.wav,0
684,RUG12_20190812_133000.wav,0
685,RUG12_20190812_133000.wav,0
686,RUG12_20190812_133000.wav,0
687,RUG12_20190812_133000.wav,0
688,RUG12_20190812_133000.wav,0
689,RUG12_20190812_133000.wav,0
690,RUG12_20190812_133000.wav,0
691,RUG12_20190812_133000.wav,0
692,RUG12_20190812_133000.wav,0
693,RUG12_20190812_133000.wav,0
694,RUG12_20190812_133000.wav,0
695,RUG12_20190812_133000.wav,0
696,RUG12_20190812_133000.wav,0
697,RUG12_20190812_133000.wav,0
698,RUG12_20190812_133000.wav,0
699,RUG12_20190812_133000.wav,0
700,RUG12_20190813_093000.wav,0
701,RUG12_20190813_093000.wav,0
702,RUG12_20190813_093000.wav,0
703,RUG12_20190813_093000.wav,0
704,RUG12_20190813_093000.wav,0
705,RUG12_20190813_093000.wav,0
706,RUG12_20190813_093000.wav,0
707,RUG12_20190813_093000.wav,0
708,RUG12_20190813_093000.wav,0
709,RUG12_20190813_093000.wav,0
710,RUG12_20190813_093000.wav,0
711,RUG12_20190813_093000.wav,0
712,RUG12_20190813_093000.wav,0
713,RUG12_20190813_093000.wav,0
714,RUG12_20190813_093000.wav,0
715,RUG12_20190813_093000.wav,0
716,RUG12_20190813_093000.wav,0
717,RUG12_20190813_093000.wav,0
718,RUG12_20190813_093000.wav,0
719,RUG12_20190813_093000.wav,0
720,RUG12_20190813_123000.wav,0
721,RUG12_20190813_123000.wav,0
722,RUG12_20190813_123000.wav,0
723,RUG12_20190813_123000.wav,0
724,RUG12_20190813_123000.wav,0
725,RUG12_20190813_123000.wav,0
726,RUG12_20190813_123000.wav,0
727,RUG12_20190813_123000.wav,0
728,RUG12_20190813_123000.wav,0
729,RUG12_20190813_123000.wav,0
730,RUG12_20190813_123000.wav,0
731,RUG12_20190813_123000.wav,0
732,RUG12_20190813_123000.wav,0
733,RUG12_20190813_123000.wav,0
734,RUG12_20190813_123000.wav,0
735,RUG12_20190813_123000.wav,0
736,RUG12_20190813_123000.wav,0
737,RUG12_20190813_123000.wav,0
738,RUG12_20190813_123000.wav,0
739,RUG12_20190813_123000.wav,0
740,RUG12_20190813_160000.wav,0
741,RUG12_20190813_160000.wav,0
742,RUG12_20190813_160000.wav,0
743,RUG12_20190813_160000.wav,0
744,RUG12_20190813_160000.wav,0
745,RUG12_20190813_160000.wav,0
746,RUG12_20190813_160000.wav,0
747,RUG12_20190813_160000.wav,0
748,RUG12_20190813_160000.wav,0
749,RUG12_20190813_160000.wav,0
750,RUG12_20190813_160000.wav,0
751,RUG12_20190813_160000.wav,0
752,RUG12_20190813_160000.wav,0
753,RUG12_20190813_160000.wav,1
754,RUG12_20190813_160000.wav,1
755,RUG12_20190813_160000.wav,1
756,RUG12_20190813_160000.wav,1
757,RUG12_20190813_160000.wav,0
758,RUG12_20190813_160000.wav,0
759,RUG12_20190813_160000.wav,0
760,RUG12_20190814_060000.wav,0
761,RUG12_20190814_060000.wav,0
762,RUG12_20190814_060000.wav,0
763,RUG12_20190814_060000.wav,0
764,RUG12_20190814_060000.wav,0
765,RUG12_20190814_060000.wav,0
766,RUG12_20190814_060000.wav,0
767,RUG12_20190814_060000.wav,0
768,RUG12_20190814_060000.wav,0
769,RUG12_20190814_060000.wav,0
770,RUG12_20190814_060000.wav,0
771,RUG12_20190814_060000.wav,0
772,RUG12_20190814_060000.wav,0
773,RUG12_20190814_060000.wav,0
774,RUG12_20190814_060000.wav,0
775,RUG12_20190814_060000.wav,0
776,RUG12_20190814_060000.wav,0
777,RUG12_20190814_060000.wav,0
778,RUG12_20190814_060000.wav,0
779,RUG12_20190814_060000.wav,0
780,RUG12_20190814_140000.wav,0
781,RUG12_20190814_140000.wav,0
782,RUG12_20190814_140000.wav,0
783,RUG12_20190814_140000.wav,0
784,RUG12_20190814_140000.wav,0
785,RUG12_20190814_140000.wav,0
786,RUG12_20190814_140000.wav,0
787,RUG12_20190814_140000.wav,0
788,RUG12_20190814_140000.wav,0
789,RUG12_20190814_140000.wav,0
790,RUG12_20190814_140000.wav,0
791,RUG12_20190814_140000.wav,0
792,RUG12_20190814_140000.wav,0
793,RUG12_20190814_140000.wav,0
794,RUG12_20190814_140000.wav,0
795,RUG12_20190814_140000.wav,0
796,RUG12_20190814_140000.wav,0
797,RUG12_20190814_140000.wav,0
798,RUG12_20190814_140000.wav,0
799,RUG12_20190814_140000.wav,0
800,RUG12_20190814_143000.wav,0
801,RUG12_20190814_143000.wav,0
802,RUG12_20190814_143000.wav,0
803,RUG12_20190814_143000.wav,0
804,RUG12_20190814_143000.wav,0
805,RUG12_20190814_143000.wav,0
806,RUG12_20190814_143000.wav,0
807,RUG12_20190814_143000.wav,0
808,RUG12_20190814_143000.wav,0
809,RUG12_20190814_143000.wav,0
810,RUG12_20190814_143000.wav,0
811,RUG12_20190814_143000.wav,0
812,RUG12_20190814_143000.wav,0
813,RUG12_20190814_143000.wav,0
814,RUG12_20190814_143000.wav,0
815,RUG12_20190814_143000.wav,0
816,RUG12_20190814_143000.wav,0
817,RUG12_20190814_143000.wav,0
818,RUG12_20190814_143000.wav,0
819,RUG12_20190814_143000.wav,0
820,RUG12_20190815_090000.wav,0
821,RUG12_20190815_090000.wav,0
822,RUG12_20190815_090000.wav,0
823,RUG12_20190815_090000.wav,0
824,RUG12_20190815_090000.wav,0
825,RUG12_20190815_090000.wav,0
826,RUG12_20190815_090000.wav,0
827,RUG12_20190815_090000.wav,0
828,RUG12_20190815_090000.wav,0
829,RUG12_20190815_090000.wav,0
830,RUG12_20190815_090000.wav,0
831,RUG12_20190815_090000.wav,0
832,RUG12_20190815_090000.wav,0
833,RUG12_20190815_090000.wav,0
834,RUG12_20190815_090000.wav,0
835,RUG12_20190815_090000.wav,0
836,RUG12_20190815_090000.wav,0
837,RUG12_20190815_090000.wav,0
838,RUG12_20190815_090000.wav,0
839,RUG12_20190815_090000.wav,0
840,RUG12_20190815_150000.wav,0
841,RUG12_20190815_150000.wav,0
842,RUG12_20190815_150000.wav,0
843,RUG12_20190815_150000.wav,0
844,RUG12_20190815_150000.wav,0
845,RUG12_20190815_150000.wav,0
846,RUG12_20190815_150000.wav,0
847,RUG12_20190815_150000.wav,0
848,RUG12_20190815_150000.wav,0
849,RUG12_20190815_150000.wav,0
850,RUG12_20190815_150000.wav,0
851,RUG12_20190815_150000.wav,0
852,RUG12_20190815_150000.wav,0
853,RUG12_20190815_150000.wav,0
854,RUG12_20190815_150000.wav,0
855,RUG12_20190815_150000.wav,0
856,RUG12_20190815_150000.wav,0
857,RUG12_20190815_150000.wav,0
858,RUG12_20190815_150000.wav,0
859,RUG12_20190815_150000.wav,0
860,RUG12_20190816_060000.wav,0
861,RUG12_20190816_060000.wav,0
862,RUG12_20190816_060000.wav,0
863,RUG12_20190816_060000.wav,0
864,RUG12_20190816_060000.wav,0
865,RUG12_20190816_060000.wav,0
866,RUG12_20190816_060000.wav,0
867,RUG12_20190816_060000.wav,0
868,RUG12_20190816_060000.wav,0
869,RUG12_20190816_060000.wav,0
870,RUG12_20190816_060000.wav,0
871,RUG12_20190816_060000.wav,0
872,RUG12_20190816_060000.wav,0
873,RUG12_20190816_060000.wav,0
874,RUG12_20190816_060000.wav,0
875,RUG12_20190816_060000.wav,0
876,RUG12_20190816_060000.wav,0
877,RUG12_20190816_060000.wav,0
878,RUG12_20190816_060000.wav,0
879,RUG12_20190816_060000.wav,0
880,RUG12_20190816_073000.wav,0
881,RUG12_20190816_073000.wav,0
882,RUG12_20190816_073000.wav,1
883,RUG12_20190816_073000.wav,1
884,RUG12_20190816_073000.wav,1
885,RUG12_20190816_073000.wav,1
886,RUG12_20190816_073000.wav,1
887,RUG12_20190816_073000.wav,0
888,RUG12_20190816_073000.wav,0
889,RUG12_20190816_073000.wav,0
890,RUG12_20190816_073000.wav,0
891,RUG12_20190816_073000.wav,0
892,RUG12_20190816_073000.wav,0
893,RUG12_20190816_073000.wav,0
894,RUG12_20190816_073000.wav,0
895,RUG12_20190816_073000.wav,0
896,RUG12_20190816_073000.wav,0
897,RUG12_20190816_073000.wav,0
898,RUG12_20190816_073000.wav,0
899,RUG12_20190816_073000.wav,1
900,RUG12_20190816_093000.wav,0
901,RUG12_20190816_093000.wav,0
902,RUG12_20190816_093000.wav,0
903,RUG12_20190816_093000.wav,0
904,RUG12_20190816_093000.wav,0
905,RUG12_20190816_093000.wav,0
906,RUG12_20190816_093000.wav,0
907,RUG12_20190816_093000.wav,0
908,RUG12_20190816_093000.wav,0
909,RUG12_20190816_093000.wav,0
910,RUG12_20190816_093000.wav,0
911,RUG12_20190816_093000.wav,0
912,RUG12_20190816_093000.wav,0
913,RUG12_20190816_093000.wav,0
914,RUG12_20190816_093000.wav,0
915,RUG12_20190816_093000.wav,0
916,RUG12_20190816_093000.wav,0
917,RUG12_20190816_093000.wav,0
918,RUG12_20190816_093000.wav,0
919,RUG12_20190816_093000.wav,0
920,RUG12_20190816_110000.wav,0
921,RUG12_20190816_110000.wav,0
922,RUG12_20190816_110000.wav,0
923,RUG12_20190816_110000.wav,0
924,RUG12_20190816_110000.wav,0
925,RUG12_20190816_110000.wav,0
926,RUG12_20190816_110000.wav,0
927,RUG12_20190816_110000.wav,0
928,RUG12_20190816_110000.wav,0
929,RUG12_20190816_110000.wav,0
930,RUG12_20190816_110000.wav,0
931,RUG12_20190816_110000.wav,0
932,RUG12_20190816_110000.wav,0
933,RUG12_20190816_110000.wav,0
934,RUG12_20190816_110000.wav,0
935,RUG12_20190816_110000.wav,0
936,RUG12_20190816_110000.wav,0
937,RUG12_20190816_110000.wav,0
938,RUG12_20190816_110000.wav,0
939,RUG12_20190816_110000.wav,0
940,RUG12_20190816_180000.wav,0
941,RUG12_20190816_180000.wav,0
942,RUG12_20190816_180000.wav,0
943,RUG12_20190816_180000.wav,0
944,RUG12_20190816_180000.wav,0
945,RUG12_20190816_180000.wav,0
946,RUG12_20190816_180000.wav,0
947,RUG12_20190816_180000.wav,0
948,RUG12_20190816_180000.wav,0
949,RUG12_20190816_180000.wav,0
950,RUG12_20190816_180000.wav,0
951,RUG12_20190816_180000.wav,0
952,RUG12_20190816_180000.wav,0
953,RUG12_20190816_180000.wav,0
954,RUG12_20190816_180000.wav,0
955,RUG12_20190816_180000.wav,0
956,RUG12_20190816_180000.wav,0
957,RUG12_20190816_180000.wav,0
958,RUG12_20190816_180000.wav,0
959,RUG12_20190816_180000.wav,0
960,RUG12_20190817_093000.wav,0
961,RUG12_20190817_093000.wav,0
962,RUG12_20190817_093000.wav,0
963,RUG12_20190817_093000.wav,0
964,RUG12_20190817_093000.wav,0
965,RUG12_20190817_093000.wav,0
966,RUG12_20190817_093000.wav,0
967,RUG12_20190817_093000.wav,0
968,RUG12_20190817_093000.wav,0
969,RUG12_20190817_093000.wav,0
970,RUG12_20190817_093000.wav,0
971,RUG12_20190817_093000.wav,0
972,RUG12_20190817_093000.wav,0
973,RUG12_20190817_093000.wav,0
974,RUG12_20190817_093000.wav,0
975,RUG12_20190817_093000.wav,0
976,RUG12_20190817_093000.wav,0
977,RUG12_20190817_093000.wav,0
978,RUG12_20190817_093000.wav,0
979,RUG12_20190817_093000.wav,0
980,RUG12_20190817_133000.wav,0
981,RUG12_20190817_133000.wav,0
982,RUG12_20190817_133000.wav,0
983,RUG12_20190817_133000.wav,0
984,RUG12_20190817_133000.wav,0
985,RUG12_20190817_133000.wav,0
986,RUG12_20190817_133000.wav,0
987,RUG12_20190817_133000.wav,0
988,RUG12_20190817_133000.wav,0
989,RUG12_20190817_133000.wav,0
990,RUG12_20190817_133000.wav,0
991,RUG12_20190817_133000.wav,0
992,RUG12_20190817_133000.wav,0
993,RUG12_20190817_133000.wav,0
994,RUG12_20190817_133000.wav,0
995,RUG12_20190817_133000.wav,0
996,RUG12_20190817_133000.wav,0
997,RUG12_20190817_133000.wav,0
998,RUG12_20190817_133000.wav,0
999,RUG12_20190817_133000.wav,0
1000,RUG12_20190818_080000.wav,0
1001,RUG12_20190818_080000.wav,0
1002,RUG12_20190818_080000.wav,0
1003,RUG12_20190818_080000.wav,0
1004,RUG12_20190818_080000.wav,0
1005,RUG12_20190818_080000.wav,0
1006,RUG12_20190818_080000.wav,0
1007,RUG12_20190818_080000.wav,0
1008,RUG12_20190818_080000.wav,0
1009,RUG12_20190818_080000.wav,0
1010,RUG12_20190818_080000.wav,0
1011,RUG12_20190818_080000.wav,0
1012,RUG12_20190818_080000.wav,0
1013,RUG12_20190818_080000.wav,0
1014,RUG12_20190818_080000.wav,0
1015,RUG12_20190818_080000.wav,0
1016,RUG12_20190818_080000.wav,0
1017,RUG12_20190818_080000.wav,0
1018,RUG12_20190818_080000.wav,0
1019,RUG12_20190818_080000.wav,0
1020,RUG12_20190818_113000.wav,0
1021,RUG12_20190818_113000.wav,0
1022,RUG12_20190818_113000.wav,0
1023,RUG12_20190818_113000.wav,0
1024,RUG12_20190818_113000.wav,0
1025,RUG12_20190818_113000.wav,0
1026,RUG12_20190818_113000.wav,0
1027,RUG12_20190818_113000.wav,0
1028,RUG12_20190818_113000.wav,0
1029,RUG12_20190818_113000.wav,0
1030,RUG12_20190818_113000.wav,0
1031,RUG12_20190818_113000.wav,0
1032,RUG12_20190818_113000.wav,0
1033,RUG12_20190818_113000.wav,0
1034,RUG12_20190818_113000.wav,0
1035,RUG12_20190818_113000.wav,0
1036,RUG12_20190818_113000.wav,0
1037,RUG12_20190818_113000.wav,0
1038,RUG12_20190818_113000.wav,0
1039,RUG12_20190818_113000.wav,0
1040,RUG12_20190818_130000.wav,0
1041,RUG12_20190818_130000.wav,0
1042,RUG12_20190818_130000.wav,0
1043,RUG12_20190818_130000.wav,0
1044,RUG12_20190818_130000.wav,0
1045,RUG12_20190818_130000.wav,0
1046,RUG12_20190818_130000.wav,0
1047,RUG12_20190818_130000.wav,0
1048,RUG12_20190818_130000.wav,0
1049,RUG12_20190818_130000.wav,0
1050,RUG12_20190818_130000.wav,0
1051,RUG12_20190818_130000.wav,0
1052,RUG12_20190818_130000.wav,0
1053,RUG12_20190818_130000.wav,0
1054,RUG12_20190818_130000.wav,0
1055,RUG12_20190818_130000.wav,0
1056,RUG12_20190818_130000.wav,0
1057,RUG12_20190818_130000.wav,0
1058,RUG12_20190818_130000.wav,0
1059,RUG12_20190818_130000.wav,0
1060,RUG12_20190819_083000.wav,0
1061,RUG12_20190819_083000.wav,0
1062,RUG12_20190819_083000.wav,0
1063,RUG12_20190819_083000.wav,0
1064,RUG12_20190819_083000.wav,0
1065,RUG12_20190819_083000.wav,0
1066,RUG12_20190819_083000.wav,0
1067,RUG12_20190819_083000.wav,0
1068,RUG12_20190819_083000.wav,0
1069,RUG12_20190819_083000.wav,0
1070,RUG12_20190819_083000.wav,0
1071,RUG12_20190819_083000.wav,0
1072,RUG12_20190819_083000.wav,0
1073,RUG12_20190819_083000.wav,0
1074,RUG12_20190819_083000.wav,0
1075,RUG12_20190819_083000.wav,0
1076,RUG12_20190819_083000.wav,0
1077,RUG12_20190819_083000.wav,0
1078,RUG12_20190819_083000.wav,0
1079,RUG12_20190819_083000.wav,0
1080,RUG12_20190819_120000.wav,0
1081,RUG12_20190819_120000.wav,0
1082,RUG12_20190819_120000.wav,0
1083,RUG12_20190819_120000.wav,0
1084,RUG12_20190819_120000.wav,0
1085,RUG12_20190819_120000.wav,0
1086,RUG12_20190819_120000.wav,0
1087,RUG12_20190819_120000.wav,0
1088,RUG12_20190819_120000.wav,0
1089,RUG12_20190819_120000.wav,0
1090,RUG12_20190819_120000.wav,0
1091,RUG12_20190819_120000.wav,0
1092,RUG12_20190819_120000.wav,0
1093,RUG12_20190819_120000.wav,0
1094,RUG12_20190819_120000.wav,0
1095,RUG12_20190819_120000.wav,0
1096,RUG12_20190819_120000.wav,0
1097,RUG12_20190819_120000.wav,0
1098,RUG12_20190819_120000.wav,0
1099,RUG12_20190819_120000.wav,0
1100,RUG12_20190820_173000.wav,0
1101,RUG12_20190820_173000.wav,0
1102,RUG12_20190820_173000.wav,0
1103,RUG12_20190820_173000.wav,0
1104,RUG12_20190820_173000.wav,0
1105,RUG12_20190820_173000.wav,0
1106,RUG12_20190820_173000.wav,0
1107,RUG12_20190820_173000.wav,0
1108,RUG12_20190820_173000.wav,0
1109,RUG12_20190820_173000.wav,0
1110,RUG12_20190820_173000.wav,0
1111,RUG12_20190820_173000.wav,0
1112,RUG12_20190820_173000.wav,0
1113,RUG12_20190820_173000.wav,0
1114,RUG12_20190820_173000.wav,0
1115,RUG12_20190820_173000.wav,0
1116,RUG12_20190820_173000.wav,0
1117,RUG12_20190820_173000.wav,0
1118,RUG12_20190820_173000.wav,0
1119,RUG12_20190820_173000.wav,0
1120,RUG12_20190820_183000.wav,0
1121,RUG12_20190820_183000.wav,0
1122,RUG12_20190820_183000.wav,0
1123,RUG12_20190820_183000.wav,0
1124,RUG12_20190820_183000.wav,0
1125,RUG12_20190820_183000.wav,0
1126,RUG12_20190820_183000.wav,0
1127,RUG12_20190820_183000.wav,0
1128,RUG12_20190820_183000.wav,0
1129,RUG12_20190820_183000.wav,0
1130,RUG12_20190820_183000.wav,0
1131,RUG12_20190820_183000.wav,0
1132,RUG12_20190820_183000.wav,0
1133,RUG12_20190820_183000.wav,0
1134,RUG12_20190820_183000.wav,0
1135,RUG12_20190820_183000.wav,0
1136,RUG12_20190820_183000.wav,0
1137,RUG12_20190820_183000.wav,0
1138,RUG12_20190820_183000.wav,0
1139,RUG12_20190820_183000.wav,0
1140,RUG12_20190821_063000.wav,0
1141,RUG12_20190821_063000.wav,0
1142,RUG12_20190821_063000.wav,0
1143,RUG12_20190821_063000.wav,0
1144,RUG12_20190821_063000.wav,0
1145,RUG12_20190821_063000.wav,0
1146,RUG12_20190821_063000.wav,0
1147,RUG12_20190821_063000.wav,0
1148,RUG12_20190821_063000.wav,0
1149,RUG12_20190821_063000.wav,0
1150,RUG12_20190821_063000.wav,0
1151,RUG12_20190821_063000.wav,0
1152,RUG12_20190821_063000.wav,0
1153,RUG12_20190821_063000.wav,0
1154,RUG12_20190821_063000.wav,0
1155,RUG12_20190821_063000.wav,0
1156,RUG12_20190821_063000.wav,0
1157,RUG12_20190821_063000.wav,0
1158,RUG12_20190821_063000.wav,0
1159,RUG12_20190821_063000.wav,0
1160,RUG12_20190821_140000.wav,0
1161,RUG12_20190821_140000.wav,0
1162,RUG12_20190821_140000.wav,0
1163,RUG12_20190821_140000.wav,0
1164,RUG12_20190821_140000.wav,0
1165,RUG12_20190821_140000.wav,0
1166,RUG12_20190821_140000.wav,0
1167,RUG12_20190821_140000.wav,0
1168,RUG12_20190821_140000.wav,0
1169,RUG12_20190821_140000.wav,0
1170,RUG12_20190821_140000.wav,0
1171,RUG12_20190821_140000.wav,0
1172,RUG12_20190821_140000.wav,0
1173,RUG12_20190821_140000.wav,0
1174,RUG12_20190821_140000.wav,0
1175,RUG12_20190821_140000.wav,0
1176,RUG12_20190821_140000.wav,0
1177,RUG12_20190821_140000.wav,0
1178,RUG12_20190821_140000.wav,1
1179,RUG12_20190821_140000.wav,1
1180,RUG12_20190822_070000.wav,0
1181,RUG12_20190822_070000.wav,0
1182,RUG12_20190822_070000.wav,0
1183,RUG12_20190822_070000.wav,0
1184,RUG12_20190822_070000.wav,0
1185,RUG12_20190822_070000.wav,0
1186,RUG12_20190822_070000.wav,0
1187,RUG12_20190822_070000.wav,0
1188,RUG12_20190822_070000.wav,0
1189,RUG12_20190822_070000.wav,0
1190,RUG12_20190822_070000.wav,0
1191,RUG12_20190822_070000.wav,0
1192,RUG12_20190822_070000.wav,0
1193,RUG12_20190822_070000.wav,0
1194,RUG12_20190822_070000.wav,0
1195,RUG12_20190822_070000.wav,0
1196,RUG12_20190822_070000.wav,0
1197,RUG12_20190822_070000.wav,0
1198,RUG12_20190822_070000.wav,0
1199,RUG12_20190822_070000.wav,0
1200,RUG12_20190823_070000.wav,0
1201,RUG12_20190823_070000.wav,0
1202,RUG12_20190823_070000.wav,0
1203,RUG12_20190823_070000.wav,0
1204,RUG12_20190823_070000.wav,0
1205,RUG12_20190823_070000.wav,0
1206,RUG12_20190823_070000.wav,0
1207,RUG12_20190823_070000.wav,0
1208,RUG12_20190823_070000.wav,0
1209,RUG12_20190823_070000.wav,0
